[0, 36, 36, 11, 11, 1, 1, 7, 7, 4, 4, 27, 27, 36, 36, 14, 14, 14, 14, 36, 36, 29, 29, 22, 22, 31, 31, 40, 40, 5, 5, 13, 13, 7, 7, 31, 31, 18, 18, 0, 0, 29, 29, 7, 7, 35, 35, 30, 30, 17, 17, 1, 1, 19, 19, 0, 0, 35, 35, 0]
[0, 36, 36, 11, 11, 1, 1, 7, 7, 4, 4, 27, 27, 36, 36, 14, 14, 14, 14, 36, 36, 29, 29, 22, 22, 31, 31, 40, 40, 5, 5, 13, 13, 7, 7, 31, 31, 18, 18, 0, 0, 29, 29, 7, 7, 35, 35, 30, 30, 17, 17, 1, 1, 19, 19, 0, 0, 35, 35, 0]
[0, 21, 21, 37, 37, 0, 0, 4, 4, 32, 32, 32, 32, 26, 26, 26, 26, 35, 35, 7, 7, 16, 16, 13, 13, 2, 2, 38, 38, 38, 38, 31, 31, 17, 17, 8, 8, 39, 39, 21, 21, 12, 12, 41, 41, 0, 0, 23, 23, 20, 20, 24, 24, 14, 14, 13, 13, 14, 14, 0]
[0, 21, 21, 37, 37, 0, 0, 4, 4, 32, 32, 32, 32, 26, 26, 26, 26, 35, 35, 7, 7, 16, 16, 13, 13, 2, 2, 38, 38, 38, 38, 31, 31, 17, 17, 8, 8, 39, 39, 21, 21, 12, 12, 41, 41, 0, 0, 23, 23, 20, 20, 24, 24, 14, 14, 13, 13, 14, 14, 0]
[0, 15, 15, 14, 14, 27, 27, 0, 0, 37, 37, 2, 2, 32, 32, 0, 0, 24, 24, 15, 15, 23, 23, 19, 19, 18, 18, 34, 34, 11, 11, 15, 15, 19, 19, 12, 12, 34, 34, 19, 19, 34, 34, 18, 18, 34, 34, 41, 41, 0, 0, 12, 12, 8, 8, 13, 13, 38, 38, 0]
[0, 15, 15, 14, 14, 27, 27, 0, 0, 37, 37, 2, 2, 32, 32, 0, 0, 24, 24, 15, 15, 23, 23, 19, 19, 18, 18, 34, 34, 11, 11, 15, 15, 19, 19, 12, 12, 34, 34, 19, 19, 34, 34, 18, 18, 34, 34, 41, 41, 0, 0, 12, 12, 8, 8, 13, 13, 38, 38, 0]
[0, 41, 41, 33, 33, 27, 27, 29, 29, 2, 2, 9, 9, 28, 28, 32, 32, 27, 27, 28, 28, 38, 38, 1, 1, 33, 33, 40, 40, 17, 17, 13, 13, 4, 4, 25, 25, 26, 26, 39, 39, 19, 19, 10, 10, 38, 38, 0, 0, 12, 12, 42, 42, 37, 37, 8, 8, 40, 40, 0]
[0, 41, 41, 33, 33, 27, 27, 29, 29, 2, 2, 9, 9, 28, 28, 32, 32, 27, 27, 28, 28, 38, 38, 1, 1, 33, 33, 40, 40, 17, 17, 13, 13, 4, 4, 25, 25, 26, 26, 39, 39, 19, 19, 10, 10, 38, 38, 0, 0, 12, 12, 42, 42, 37, 37, 8, 8, 40, 40, 0]
[0, 27, 27, 9, 9, 18, 18, 3, 3, 25, 25, 35, 35, 2, 2, 23, 23, 25, 25, 42, 42, 18, 18, 37, 37, 13, 13, 38, 38, 33, 33, 18, 18, 34, 34, 5, 5, 6, 6, 22, 22, 1, 1, 27, 27, 36, 36, 33, 33, 39, 39, 5, 5, 40, 40, 35, 35, 8, 8, 0]
[0, 27, 27, 9, 9, 18, 18, 3, 3, 25, 25, 35, 35, 2, 2, 23, 23, 25, 25, 42, 42, 18, 18, 37, 37, 13, 13, 38, 38, 33, 33, 18, 18, 34, 34, 5, 5, 6, 6, 22, 22, 1, 1, 27, 27, 36, 36, 33, 33, 39, 39, 5, 5, 40, 40, 35, 35, 8, 8, 0]
[0, 19, 19, 13, 13, 21, 21, 35, 35, 9, 9, 28, 28, 6, 6, 2, 2, 5, 5, 22, 22, 24, 24, 5, 5, 20, 20, 40, 40, 14, 14, 37, 37, 2, 2, 19, 19, 27, 27, 23, 23, 34, 34, 41, 41, 15, 15, 6, 6, 3, 3, 10, 10, 0, 0, 22, 22, 9, 9, 0]
[0, 19, 19, 13, 13, 21, 21, 35, 35, 9, 9, 28, 28, 6, 6, 2, 2, 5, 5, 22, 22, 24, 24, 5, 5, 20, 20, 40, 40, 14, 14, 37, 37, 2, 2, 19, 19, 27, 27, 23, 23, 34, 34, 41, 41, 15, 15, 6, 6, 3, 3, 10, 10, 0, 0, 22, 22, 9, 9, 0]
[0, 12, 12, 31, 31, 37, 37, 36, 36, 3, 3, 19, 19, 8, 8, 14, 14, 15, 15, 16, 16, 10, 10, 33, 33, 16, 16, 33, 33, 41, 41, 29, 29, 40, 40, 13, 13, 13, 13, 42, 42, 37, 37, 4, 4, 15, 15, 40, 40, 21, 21, 1, 1, 26, 26, 9, 9, 24, 24, 0]
[0, 12, 12, 31, 31, 37, 37, 36, 36, 3, 3, 19, 19, 8, 8, 14, 14, 15, 15, 16, 16, 10, 10, 33, 33, 16, 16, 33, 33, 41, 41, 29, 29, 40, 40, 13, 13, 13, 13, 42, 42, 37, 37, 4, 4, 15, 15, 40, 40, 21, 21, 1, 1, 26, 26, 9, 9, 24, 24, 0]
[0, 8, 8, 6, 6, 26, 26, 8, 8, 9, 9, 6, 6, 27, 27, 6, 6, 16, 16, 24, 24, 17, 17, 32, 32, 10, 10, 24, 24, 25, 25, 34, 34, 25, 25, 15, 15, 24, 24, 12, 12, 11, 11, 38, 38, 32, 32, 37, 37, 14, 14, 3, 3, 0, 0, 22, 22, 32, 32, 0]
[0, 8, 8, 6, 6, 26, 26, 8, 8, 9, 9, 6, 6, 27, 27, 6, 6, 16, 16, 24, 24, 17, 17, 32, 32, 10, 10, 24, 24, 25, 25, 34, 34, 25, 25, 15, 15, 24, 24, 12, 12, 11, 11, 38, 38, 32, 32, 37, 37, 14, 14, 3, 3, 0, 0, 22, 22, 32, 32, 0]
[0, 10, 10, 7, 7, 41, 41, 21, 21, 14, 14, 31, 31, 36, 36, 32, 32, 32, 32, 29, 29, 32, 32, 15, 15, 20, 20, 21, 21, 30, 30, 37, 37, 26, 26, 16, 16, 13, 13, 7, 7, 25, 25, 32, 32, 4, 4, 14, 14, 28, 28, 20, 20, 36, 36, 37, 37, 15, 15, 0]
[0, 10, 10, 7, 7, 41, 41, 21, 21, 14, 14, 31, 31, 36, 36, 32, 32, 32, 32, 29, 29, 32, 32, 15, 15, 20, 20, 21, 21, 30, 30, 37, 37, 26, 26, 16, 16, 13, 13, 7, 7, 25, 25, 32, 32, 4, 4, 14, 14, 28, 28, 20, 20, 36, 36, 37, 37, 15, 15, 0]
[0, 33, 33, 9, 9, 10, 10, 28, 28, 4, 4, 9, 9, 42, 42, 8, 8, 1, 1, 17, 17, 32, 32, 35, 35, 8, 8, 9, 9, 6, 6, 17, 17, 20, 20, 41, 41, 9, 9, 1, 1, 20, 20, 25, 25, 15, 15, 19, 19, 6, 6, 20, 20, 20, 20, 12, 12, 25, 25, 0]
[0, 33, 33, 9, 9, 10, 10, 28, 28, 4, 4, 9, 9, 42, 42, 8, 8, 1, 1, 17, 17, 32, 32, 35, 35, 8, 8, 9, 9, 6, 6, 17, 17, 20, 20, 41, 41, 9, 9, 1, 1, 20, 20, 25, 25, 15, 15, 19, 19, 6, 6, 20, 20, 20, 20, 12, 12, 25, 25, 0]
[0, 27, 27, 7, 7, 16, 16, 0, 0, 7, 7, 21, 21, 17, 17, 24, 24, 40, 40, 24, 24, 18, 18, 13, 13, 41, 41, 18, 18, 5, 5, 34, 34, 23, 23, 15, 15, 4, 4, 15, 15, 5, 5, 17, 17, 6, 6, 35, 35, 16, 16, 29, 29, 38, 38, 30, 30, 22, 22, 0]
[0, 27, 27, 7, 7, 16, 16, 0, 0, 7, 7, 21, 21, 17, 17, 24, 24, 40, 40, 24, 24, 18, 18, 13, 13, 41, 41, 18, 18, 5, 5, 34, 34, 23, 23, 15, 15, 4, 4, 15, 15, 5, 5, 17, 17, 6, 6, 35, 35, 16, 16, 29, 29, 38, 38, 30, 30, 22, 22, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]
